Id,Name,Description,Status,Provider,Enrollment,Total Course Count,Avg Performance,Beginner Modules Course Count,Advanced Modules Course Count,Intermediate Modules Course Count
d244df82-4afc-49dc-bbe0-a2c542eb1987,vir comprehendo conturbo,Trucido sono sponte ullam alienus aranea.,ACTIVE,COURSERA,0,3,,1,1,1
aad33c4e-4c1c-4f7a-b166-96e0fd40af2c,carus arto suspendo,Canto usus audio quas.,ACTIVE,COURSERA,0,3,,1,1,1
22ced60f-30df-4941-8b88-276958218782,vestigium substantia vacuus,Cresco titulus hic clam curo adsidue sortitus corporis.,ACTIVE,COURSERA,0,3,,1,1,1
423acf72-a802-4038-8c91-07b5674b49c8,tristis causa amoveo,Suscipit comitatus tego acquiro crudelis absque rem.,ACTIVE,COURSERA,0,3,,1,1,1
33943298-18a2-4836-afd4-b675bde10f1e,convoco vito ante,Natus alo laborum vehemens alias.,ACTIVE,COURSERA,0,3,,1,1,1
459a2582-cb74-42b6-8c04-4f6528782ab0,combibo audeo attollo,Earum vomito amplitudo denique charisma concido adfectus cruciamentum quibusdam adsidue.,ACTIVE,COURSERA,0,3,,1,1,1
e8436bd6-b514-4fea-af51-02d32c39c704,depono ager tempus,Angulus repellat termes unde thalassinus acceptus coma.,ACTIVE,COURSERA,0,3,,1,1,1
c7684ad3-b1d3-411d-895f-da838b334b87,correptius denuo attero,Veritatis commemoro soluta abscido ager.,ACTIVE,COURSERA,0,3,,1,1,1
85e7c668-5bec-4378-adc5-e347a7f65ccc,magnam callide uredo,Aegre caries temptatio.,ACTIVE,COURSERA,0,3,,1,1,1
c4ef5ff9-d87b-4297-82ee-e354692ea6d0,cimentarius surgo tenuis,Solitudo artificiose cur anser textilis admoveo animadverto utroque.,ACTIVE,COURSERA,0,3,,1,1,1
aec58c8c-355e-4789-a599-7a490ae29681,verbum viriliter acies,Verecundia admiratio comes volubilis abutor.,ACTIVE,COURSERA,0,3,,1,1,1
187ffa72-68e2-43d1-9c70-0cbbfbefcdfa,auxilium depopulo fugiat,Vulgaris admiratio aperio patior sufficio cotidie coerceo communis demitto celebrer.,ACTIVE,COURSERA,0,3,,1,1,1
9b688271-ee6a-407d-98c2-97cbec61bb41,vorax votum tum,Cuppedia tantum territo apud accendo recusandae voluptatem thermae.,ACTIVE,COURSERA,0,3,,1,1,1
535b006b-ed82-4582-b9e1-dfe2c91cadc0,vindico acidus umbra,Stultus studio trans incidunt video aurum blandior.,ACTIVE,COURSERA,0,3,,1,1,1
42e9ea2f-3a06-4424-8dd2-dac636e7b241,victus depraedor theologus,Consuasor convoco pel certus a dignissimos uredo aduro est.,ACTIVE,COURSERA,0,3,,1,1,1
488f13a1-be8a-4544-a956-832aedaf5bdd,ducimus alioqui bonus,Cumque antiquus uredo.,ACTIVE,COURSERA,0,3,,1,1,1
e427f50e-7d40-4e82-a26e-be5cae9dd5c9,cinis texo armarium,Tendo vapulus assentator vis vigor porro.,ACTIVE,COURSERA,0,3,,1,1,1
df5a4168-a1b2-4b7d-ba9d-204162fdffcb,clementia aveho causa,Addo blandior arcesso tracto creptio arceo.,ACTIVE,COURSERA,0,3,,1,1,1
a99e1e79-5744-4da3-99c1-2f1286a8c638,vicissitudo tertius aestus,Vae inflammatio clam volaticus deripio statim adamo derelinquo tenax animadverto.,ACTIVE,COURSERA,0,3,,1,1,1
93d5b600-38b7-4c7a-bd3a-faf936a6a957,adamo succedo fuga,Curvo ipsa utrum.,ACTIVE,COURSERA,0,3,,1,1,1
7e5ad469-de92-4108-907b-d7906e996940,vinum eveniet atrox,Abbas antea cursus colo dignissimos.,ACTIVE,PLURALSIGHT,0,3,,1,1,1
bc2ee6de-d987-4b15-ab57-bbd34d78ed08,Agile Fundamentals,Agile Fundamentals,ACTIVE,COURSERA,0,7,,3,2,2
e176b28c-d776-47fb-b1d6-d2011b072a2d,vulnero urbanus crustulum,Ustulo verto bibo suppono varius cena cibus deinde tenuis varietas.,DISABLE,PLURALSIGHT,0,3,,1,1,1
d6de4f8b-cd19-421f-b5ee-5c9b9b371583,celo ver amor,Testimonium acer atavus inflammatio conitor arguo stillicidium.,ACTIVE,PLURALSIGHT,0,3,,1,1,1
5b524232-0b7c-40f6-9d56-26ee7d2eae0b,tumultus claro vulnus,Supellex validus cupiditate sophismata sequi confugo aeternus coaegresco ara creta.,ACTIVE,PLURALSIGHT,0,3,,1,1,1
7891e122-77ea-4167-95d1-b73e5c599e9f,anser tardus amor,Caterva timor demoror vester demergo clarus adeo caput votum amiculum.,ACTIVE,PLURALSIGHT,0,3,,1,1,1
db803ca4-6f88-4ece-828a-e2c89d1f376c,causa conicio absconditus,Sol theca similique valetudo viduo desino sum.,ACTIVE,PLURALSIGHT,0,3,,1,1,1
b93709b4-af0e-44ae-b628-c23f7de0b82b,ab verto similique,Solium cunctatio alius temporibus acerbitas absum quisquam cogito vulgus.,ACTIVE,PLURALSIGHT,0,3,,1,1,1
f6731e68-6008-4337-aa4a-30599aca3a90,apostolus censura apostolus,Textilis verumtamen coepi patior culpo.,ACTIVE,PLURALSIGHT,0,3,,1,1,1
7edb02a2-7258-46fe-bb5d-640a3da1995a,angustus verumtamen demens,Attonbitus utor aperiam asper.,ACTIVE,PLURALSIGHT,0,3,,1,1,1
fd166d25-e062-4e59-a201-a662a6b72792,aut conturbo strenuus,Damno causa vesco civitas natus quaerat theologus deleo spes cura.,ACTIVE,PLURALSIGHT,0,3,,1,1,1
8b0068cb-fe50-4212-9f6f-fcec987ee635,Selenium,selenium,ACTIVE,COURSERA,0,3,,1,1,1
3a3f6b84-dafe-4b1b-bf41-9506eb73d6a7,Digital Learning Skill,Digital Learning Skill,ACTIVE,PLURALSIGHT,6,3,,1,1,1
fec4498b-7f52-4337-afc8-5a99f7b900c9,ABC,ABC,ACTIVE,COURSERA,0,3,,1,1,1
92edce78-7fd8-4537-9685-3f40cd17357e,Data Analytics VTG (PLURA),DATA,ACTIVE,PLURALSIGHT,0,3,,1,1,1
51659e20-0124-49d4-8413-8216c5673d84,Data Analytics GTI,DATA,ACTIVE,COURSERA,0,3,,1,1,1
5f909dee-b130-4e9b-a2e1-bb1fb1c12a8d,Mechanical,Mech,ACTIVE,PLURALSIGHT,0,3,,1,1,1
2753bf08-59e9-4ea0-bb50-db4ed0aa8446,Agile Project Management Fundamentals,Agile Project Management Fundamentals,ACTIVE,PLURALSIGHT,18,3,,1,1,1
784ad5ac-bb8e-4a0c-a85f-33657dfa9949,Test Threee,Test Threee,ACTIVE,COURSERA,0,3,,1,1,1
f56697da-d7e8-4557-8d94-8b8e7a56e7a6,Test Five,Test Five,ACTIVE,COURSERA,0,3,,1,1,1
93504206-3076-4b26-81a7-31a0c586bb9e,User Design,User design,ACTIVE,PLURALSIGHT,0,4,,1,1,2
36ad6585-5d92-4070-9ddd-777920ece20d,Data Analysis 2,Data Analysis 2,ACTIVE,COURSERA,0,4,,1,1,2
9bbe3138-f5da-493c-abd6-fafbbd11c843,Prod,Prod,ACTIVE,PLURALSIGHT,0,3,,1,1,1
474cd1e8-c7f5-4414-8b42-9aeeeb5a8c00,Testpod,test,ACTIVE,COURSERA,0,3,,1,1,1
528e3884-3722-4899-8b40-9635178f2a85,Data Analytics,Data,ACTIVE,COURSERA,0,3,,1,1,1
d85feebe-8eed-4364-b3f0-2453ca096f97,Agile Project Management,Agile Project Management,ACTIVE,PLURALSIGHT,0,3,,1,1,1
45bbedce-3311-4fbb-bd8a-5d6fe5495e1c,Testpod,Testpod for testing,ACTIVE,PLURALSIGHT,0,3,,1,1,1
b72826de-17eb-4a6f-bd0f-93cf15384536,Data Analysis,Data Analysis,ACTIVE,PLURALSIGHT,7,3,,1,1,1
e9e54ad2-047b-47b5-8a34-0762e3d565e7,Cypress,Learn Cypress TDD,ACTIVE,COURSERA,0,3,,1,1,1
2cc0a5b8-ebdc-409e-ad50-c91f1f1c6568,NestJs,This is a NestJs course,ACTIVE,COURSERA,0,4,,1,1,2
1b547334-d72e-42e9-854c-41f9d3b227c0,NextJs,This is a NextJs course,ACTIVE,PLURALSIGHT,0,3,,1,1,1
16c468da-6631-4c35-bc88-17ba12272f89,ReactJs,ReactJs tutorial course,ACTIVE,COURSERA,0,3,,1,1,1
77575939-0b41-4b5e-8df1-427167bf4a10,AI Automation,AI Automation,ACTIVE,COURSERA,0,3,,1,1,1
a3204493-0517-4e12-90a8-0abbb0351f9b,Technology One,Technology One,ACTIVE,COURSERA,1,3,,1,1,1
3b1c895a-c70e-4530-9731-d925a22b46d3,Data Analysis,Data Analysis,ACTIVE,COURSERA,0,3,,1,1,1
5e8daad2-9faf-4e2f-99b6-f71af9f67193,Quantum Computing,Deal stock guess everybody. Detail glass ahead not black. Just gun season maybe paper work apply.,ACTIVE,COURSERA,5,3,53.78125,2,1,0
354d641f-a669-49d9-ab9e-8e2dba996321,Parallel Computing,Citizen everyone result million wish him government hair. Inside explain size idea discussion establish card.,ACTIVE,COURSERA,5,3,37.271428571428565,2,0,1
b899be2c-bad4-48a9-bf4e-ebc406780878,FinTech,Indicate front sit. Industry number have operation. Street there staff computer leader.,ACTIVE,COURSERA,5,7,46.50076923076923,2,3,2
d10a7bad-0fea-484d-af0f-4f025e51435e,Natural Language Processing,Rise morning involve thank quickly key usually. Chance have organization travel.,ACTIVE,COURSERA,5,5,63.06200000000001,1,2,2
72ddeac0-9f96-434e-bf97-c0f4370f2a18,Connected Technologies,Such follow perform. Huge style speech it keep manage small cost. Moment former partner move everybody point.,ACTIVE,COURSERA,5,6,67.95809523809525,5,0,1
4068902d-684a-4783-bd02-704f10671fb8,AI & Machine Learning,Better team lead decision drug. Hard specific Democrat cultural pass probably hear everyone. Perform coach few can former shake race.,ACTIVE,COURSERA,5,7,73.821,4,1,2
c0ce16b5-d3e5-40d3-b635-4546b47d2d07,IT Automation,Bar hand miss stop finally attention traditional up. Specific newspaper good radio section home.,ACTIVE,COURSERA,5,3,53.40857142857142,1,2,0
48eaa4ea-b195-4383-9c08-dafeb162b676,Proactive Security,High behavior consider skin western simply. Letter watch stay.,ACTIVE,COURSERA,7,6,65.4890909090909,1,2,3
b954206d-3405-4a7d-87dc-888bd4b04e39,Cloud Technologies,Standard bar before few. Form now yet election big record.,ACTIVE,COURSERA,7,6,50.31923076923077,2,1,3
6a27f8c7-dfa2-4b6e-bb6b-75a4ee6db171,Software Development Methodologies,Doctor another trouble term school. Represent beautiful none standard minute.,ACTIVE,COURSERA,28,17,58.63571428571427,4,6,7
